Running long_nop_mis2 from 3 to 200
14000340853,,idq_dsb_uops,1462910147,100.00
3550588797,,cycles:u,1483846396,100.00
14100141068,,instructions:u,1483846396,100.00
45855,,lsd_uops,1483846396,100.00
14100143076,,idq_dsb_uops,1483846396,100.00
3550480723,,cycles:u,1483775715,100.00
14200141075,,instructions:u,1483775715,100.00
37575,,lsd_uops,1483775715,100.00
14200353601,,idq_dsb_uops,1483775715,100.00
3600556039,,cycles:u,1504702419,100.00
14300141087,,instructions:u,1504702419,100.00
43271,,lsd_uops,1504702419,100.00
14300359702,,idq_dsb_uops,1504702419,100.00
3600569896,,cycles:u,1504725402,100.00
14400141072,,instructions:u,1504725402,100.00
55652,,lsd_uops,1504725402,100.00
14400306603,,idq_dsb_uops,1504725402,100.00
3633833612,,cycles:u,1518590849,100.00
14500141078,,instructions:u,1518590849,100.00
30926,,lsd_uops,1518590849,100.00
14500130021,,idq_dsb_uops,1518590849,100.00
3650485315,,cycles:u,1525536477,100.00
14600141075,,instructions:u,1525536477,100.00
52727,,lsd_uops,1525536477,100.00
14600247114,,idq_dsb_uops,1525536477,100.00
3700609323,,cycles:u,1546496663,100.00
14700141089,,instructions:u,1546496663,100.00
38532,,lsd_uops,1546496663,100.00
14700232155,,idq_dsb_uops,1546496663,100.00
3700503594,,cycles:u,1546454059,100.00
14800141083,,instructions:u,1546454059,100.00
30337,,lsd_uops,1546454059,100.00
14800261115,,idq_dsb_uops,1546454059,100.00
3750487422,,cycles:u,1567355839,100.00
14900141090,,instructions:u,1567355839,100.00
53259,,lsd_uops,1567355839,100.00
14900075750,,idq_dsb_uops,1567355839,100.00
3750586636,,cycles:u,1567380429,100.00
15000141089,,instructions:u,1567380429,100.00
41688,,lsd_uops,1567380429,100.00
15000257792,,idq_dsb_uops,1567380429,100.00
3800591164,,cycles:u,1588277728,100.00
15100141111,,instructions:u,1588277728,100.00
38223,,lsd_uops,1588277728,100.00
15100245142,,idq_dsb_uops,1588277728,100.00
3800505493,,cycles:u,1588214583,100.00
15200141152,,instructions:u,1588214583,100.00
41359,,lsd_uops,1588214583,100.00
15200292752,,idq_dsb_uops,1588214583,100.00
3833922580,,cycles:u,1602201082,100.00
15300141118,,instructions:u,1602201082,100.00
39440,,lsd_uops,1602201082,100.00
